id;department_id;postal_code;name;insee_code;latitude;longitude
22126;57;57420;Pagny-lès-Goin;57532;48.966667;6.216667
22127;57;57245;Peltre;57534;49.083333;6.233333
22128;57;57420;Pommérieux;57547;49;6.166667
22129;57;57420;Pontoy;57548;49.016667;6.283333
22130;57;57420;Pouilly;57552;49.05;6.183333
22131;57;57420;Pournoy-la-Chétive;57553;49.016667;6.15
22132;57;57420;Pournoy-la-Grasse;57554;49.016667;6.216667
22133;57;57130;Rezonville;57578;49.1;6
22134;57;57160;Rozérieulles;57601;49.1;6.083333
22135;57;57420;Sailly-Achâtel;57605;0;0
22136;57;57130;Sainte-Ruffine;57624;49.1;6.1
22137;57;57420;Saint-Jure;57617;48.933333;6.216667
22138;57;57420;Secourt;57643;48.95;6.283333
22139;57;57420;Sillegny;57652;48.983333;6.166667
22140;57;57420;Silly-en-Saulnois;57653;48.983333;6.283333
22141;57;57420;Solgne;57655;48.966667;6.3
22142;57;57130;Vaux;57701;0;0
22143;57;57130;Vernéville;57707;49.15;6
22144;57;57420;Verny;57708;49.016667;6.2
22145;57;57420;Vigny;57715;48.966667;6.25
22146;57;57130;Vionville;57722;49.083333;5.95
22147;57;57420;Vulmont;57737;48.916667;6.3
22148;57;57580;Ancerville;57020;49.033333;6.383333
22149;57;57640;Antilly;57024;49.2;6.25
22150;57;57640;Argancy;57028;49.2;6.2
22151;57;57530;Ars-Laquenexy;57031;49.083333;6.283333
22152;57;57580;Aube;57037;49.033333;6.333333
22153;57;57300;Ay-sur-Moselle;57043;49.25;6.2
22154;57;57530;Bazoncourt;57055;49.05;6.366667
22155;57;57580;Béchy;57057;48.983333;6.383333
22156;57;57580;Beux;57075;49;6.316667
22157;57;57220;Burtoncourt;57121;49.216667;6.416667
22158;57;57365;Chailly-lès-Ennery;57125;49.2;6.233333
22159;57;57580;Chanville;57127;49.05;6.433333
22160;57;57220;Charleville-sous-Bois;57128;49.183333;6.416667
22161;57;57640;Charly-Oradour;57129;49.166667;6.25
22162;57;57070;Chieulles;57142;49.166667;6.233333
22163;57;57530;Coincy;57145;49.1;6.283333
22164;57;57530;Colligny;57148;49.1;6.333333
22165;57;57530;Courcelles-Chaussy;57155;49.116667;6.4
22166;57;57530;Courcelles-sur-Nied;57156;49.066667;6.3
22167;57;57365;Ennery;57193;49.216667;6.216667
22168;57;57640;Failly;57204;49.15;6.266667
22169;57;57365;Flévy;57219;49.233333;6.25
22170;57;57580;Flocourt;57220;48.966667;6.416667
22171;57;57530;Glatigny;57249;49.15;6.333333
22172;57;57530;Hayes;57307;49.166667;6.366667
22173;57;57530;Laquenexy;57385;49.083333;6.316667
22174;57;57580;Lemud;57392;49.033333;6.366667
22175;57;57530;Les Etangs;57200;49.15;6.383333
22176;57;57580;Luppy;57425;48.983333;6.35
22177;57;57530;Maizeroy;57431;49.083333;6.4
22178;57;57530;Maizery;57432;49.1;6.333333
22179;57;57640;Malroy;57438;49.183333;6.2
22180;57;57530;Marsilly;57449;49.1;6.3
22181;57;57000;Metz;57463;49.133333;6.166667
22182;57;57070;Mey;57467;49.133333;6.233333
22183;57;57117;Montoy-Flanville;57482;0;0
22184;57;57117;Noisseville;57510;49.133333;6.283333
22185;57;57117;Nouilly;57512;49.133333;6.266667
22186;57;57530;Ogy;57523;49.1;6.316667
22187;57;57530;Pange;57533;49.083333;6.366667
22188;57;57530;Raville;57563;49.083333;6.483333
22189;57;57580;Rémilly;57572;49.016667;6.4
22190;57;57117;Retonfey;57575;49.133333;6.3
22191;57;57640;Sainte-Barbe;57607;0;0
22192;57;57640;Saint-Hubert;57612;49.233333;6.333333
22193;57;57070;Saint-Julien-lès-Metz;57616;49.133333;6.2
22194;57;57640;Sanry-lès-Vigy;57626;49.183333;6.283333
22195;57;57530;Sanry-sur-Nied;57627;49.05;6.35
22196;57;57530;Servigny-lès-Raville;57648;49.083333;6.45
22197;57;57640;Servigny-lès-Sainte-Barbe;57649;49.15;6.283333
22198;57;57530;Silly-sur-Nied;57654;49.116667;6.366667
22199;57;57580;Sorbey;57656;49.05;6.316667
22200;57;57580;Thimonville;57671;48.95;6.4
22201;57;57580;Tragny;57676;48.966667;6.383333
22202;57;57300;Trémery;57677;49.25;6.25
22203;57;57070;Vantoux;57693;49.133333;6.233333
22204;57;57070;Vany;57694;49.15;6.25
22205;57;57640;Vigy;57716;49.2;6.3
22206;57;57530;Villers-Stoncourt;57718;49.05;6.433333
22207;57;57640;Vry;57736;49.183333;6.333333
22208;57;57590;Aboncourt-sur-Seille;57002;48.816667;6.35
22209;57;57560;Abreschviller;57003;48.633333;7.1
22210;57;57340;Achain;57004;48.916667;6.583333
22211;57;57590;Ajoncourt;57009;48.85;6.3
22212;57;57590;Alaincourt-la-Côte;57010;48.9;6.35
22213;57;57670;Albestroff;57011;48.933333;6.85
22214;57;57170;Amelécourt;57018;48.833333;6.5
22215;57;57400;Arzviller;57033;48.716667;7.166667
22216;57;57790;Aspach;57034;48.65;6.966667
22217;57;57810;Assenoncourt;57035;48.766667;6.8
22218;57;57170;Attilloncourt;57036;48.783333;6.383333
22219;57;57590;Aulnois-sur-Seille;57040;48.866667;6.316667
22220;57;57810;Avricourt;57042;48.65;6.8
22221;57;57810;Azoudange;57044;48.733333;6.816667
22222;57;57590;Bacourt;57045;48.933333;6.416667
22223;57;57830;Barchain;57050;48.7;6.966667
22224;57;57260;Bassing;57053;48.866667;6.8
22225;57;57580;Baudrecourt;57054;48.966667;6.45
22226;57;57830;Bébing;57056;48.7;7
22227;57;57340;Bellange;57059;48.9;6.583333
22228;57;57930;Belles-Forêts;57086;0;0
22229;57;57670;Bénestroff;57060;48.916667;6.75
22230;57;57370;Berling;57064;48.8;7.25
22231;57;57340;Bermering;57065;48.933333;6.7
22232;57;57930;Berthelming;57066;48.816667;7
22233;57;57930;Bettborn;57071;48.8;7.016667
22234;57;57630;Bezange-la-Petite;57077;48.733333;6.616667
22235;57;57370;Bickenholtz;57080;48.8;7.166667
22236;57;57260;Bidestroff;57081;48.85;6.783333
22237;57;57170;Bioncourt;57084;48.783333;6.366667
22238;57;57260;Blanche-Eglise;57090;48.8;6.666667
22239;57;57810;Bourdonnay;57099;48.716667;6.716667
22240;57;57260;Bourgaltroff;57098;48.866667;6.75
22241;57;57370;Bourscheid;57100;48.766667;7.183333
22242;57;57340;Bréhain;57107;48.916667;6.533333
22243;57;57116;Brouderdorff;57113;48.7;7.1
22244;57;57119;Brouviller;57114;48.766667;7.15
22245;57;57400;Buhl-Lorraine;57119;48.716667;7.083333
22246;57;57170;Burlioncourt;57120;0;0
22247;57;57170;Chambrey;57126;48.783333;6.466667
22248;57;57340;Château-Bréhain;57130;48.9;6.516667
22249;57;57170;Château-Salins;57132;48.816667;6.5
22250;57;57170;Château-Voué;57133;48.85;6.616667
22251;57;57580;Chenois;57138;48.966667;6.5
22252;57;57590;Chicourt;57141;48.916667;6.5
22253;57;57340;Conthil;57151;48.9;6.65
22254;57;57590;Craincourt;57158;48.883333;6.316667
22255;57;57260;Cutting;57161;48.85;6.833333
22256;57;57850;Dabo;57163;48.65;7.233333
22257;57;57340;Dalhain;57166;48.883333;6.55
22258;57;57370;Danne-et-Quatre-Vents;57168;48.766667;7.3
22259;57;57820;Dannelbourg;57169;48.733333;7.233333
22260;57;57590;Delme;57171;48.883333;6.4
22261;57;57930;Desseling;57173;48.783333;6.833333
22262;57;57830;Diane-Capelle;57175;48.733333;6.933333
22263;57;57260;Dieuze;57177;48.816667;6.716667
22264;57;57400;Dolving;57180;48.766667;7.016667
22265;57;57260;Domnon-lès-Dieuze;57181;0;0
22266;57;57590;Donjeux;57182;48.883333;6.4
22267;57;57810;Donnelay;57183;48.75;6.683333
22268;57;57930;Fénétrange;57210;48.85;7.016667
22269;57;57119;Fleisheim;57216;48.783333;7.166667
22270;57;57590;Fonteny;57225;48.883333;6.466667
22271;57;57590;Fossieux;57228;48.85;6.333333
22272;57;57830;Foulcrey;57229;48.633333;6.866667
22273;57;57670;Francaltroff;57232;48.966667;6.8
22274;57;57790;Fraquelfing;57233;48.633333;6.983333
22275;57;57590;Frémery;57236;48.916667;6.466667
22276;57;57170;Fresnes-en-Saulnois;57238;48.833333;6.433333
22277;57;57810;Fribourg;57241;48.766667;6.85
22278;57;57820;Garrebourg;57244;48.716667;7.233333
22279;57;57260;Gelucourt;57246;48.766667;6.716667
22280;57;57170;Gerbécourt;57247;48.85;6.516667
22281;57;57670;Givrycourt;57248;48.916667;6.916667
22282;57;57142;Gondrexange;57253;48.683333;6.933333
22283;57;57930;Gosselming;57255;48.783333;7
22284;57;57170;Grémecey;57257;48.8;6.416667
22285;57;57260;Guébestroff;57265;48.833333;6.716667
22286;57;57260;Guéblange-lès-Dieuze;57266;48.766667;6.7
22287;57;57260;Guébling;57268;48.866667;6.733333
22288;57;57810;Guermange;57272;48.8;6.8
22289;57;57670;Guinzeling;57278;48.883333;6.833333
22290;57;57400;Guntzviller;57280;48.716667;7.166667
22291;57;57340;Haboudange;57281;48.883333;6.616667
22292;57;57170;Hampont;57290;48.833333;6.583333
22293;57;57370;Hangviller;57291;48.816667;7.233333
22294;57;57590;Hannocourt;57292;48.9;6.466667
22295;57;57630;Haraucourt-sur-Seille;57295;48.8;6.6
22296;57;57870;Harreberg;57298;48.666667;7.166667
22297;57;57870;Hartzviller;57299;48.666667;7.083333
22298;57;57850;Haselbourg;57300;48.683333;7.2
22299;57;57790;Hattigny;57302;48.633333;6.966667
22300;57;57400;Haut-Clocher;57304;48.75;7
22301;57;57930;Hellering-lès-Fénétrange;57310;48.816667;7.066667
22302;57;57830;Héming;57314;48.7;6.95
22303;57;57820;Henridorff;57315;48.733333;7.216667
22304;57;57119;Hérange;57317;48.766667;7.166667
22305;57;57790;Hermelange;57318;48.683333;7.016667
22306;57;57830;Hertzing;57320;48.683333;6.95
22307;57;57400;Hesse;57321;48.7;7.05
22308;57;57400;Hilbesheim;57324;48.766667;7.1
22309;57;57400;Hommarting;57333;48.733333;7.15
22310;57;57870;Hommert;57334;48.683333;7.183333
22311;57;57670;Honskirch;57335;48.933333;6.983333
22312;57;57820;Hultehouse;57339;48.716667;7.266667
22313;57;57830;Ibigny;57342;48.65;6.9
22314;57;57400;Imling;57344;48.716667;7.016667
22315;57;57670;Insming;57346;48.95;6.866667
22316;57;57670;Insviller;57347;48.883333;6.9
22317;57;57590;Jallaucourt;57349;48.833333;6.4
22318;57;57630;Juvelize;57353;48.766667;6.65
22319;57;57590;Juville;57354;48.933333;6.35
22320;57;57830;Kerprich-aux-Bois;57362;48.733333;6.966667
22321;57;57560;Lafrimbolle;57374;48.6;7.016667
22322;57;57810;Lagarde;57375;48.7;6.7
22323;57;57830;Landange;57377;48.666667;6.966667
22324;57;57590;Laneuveville-en-Saulnois;57381;48.866667;6.433333
22325;57;57790;Laneuveville-lès-Lorquin;57380;48.65;7
22326;57;57400;Langatte;57382;48.75;6.983333
22327;57;57810;Languimberg;57383;48.75;6.866667
22328;57;57590;Lemoncourt;57391;48.866667;6.4
22329;57;57670;Léning;57394;48.95;6.8
22330;57;57580;Lesse;57395;48.966667;6.516667
22331;57;57810;Ley;57397;48.733333;6.65
22332;57;57630;Lezey;57399;48.75;6.633333
22333;57;57670;Lhor;57410;48.883333;6.866667
22334;57;57340;Lidrezing;57401;48.883333;6.7
22335;57;57260;Lindre-Basse;57404;48.8;6.75
22336;57;57260;Lindre-Haute;57405;48.816667;6.75
22337;57;57590;Liocourt;57406;48.9;6.35
22338;57;57119;Lixheim;57407;48.783333;7.133333
22339;57;57790;Lorquin;57414;48.666667;7
22340;57;57670;Lostroff;57417;48.85;6.85
22341;57;57670;Loudrefing;57418;48.85;6.866667
22342;57;57170;Lubécourt;57423;48.85;6.516667
22343;57;57590;Lucy;57424;48.95;6.466667
22344;57;57820;Lutzelbourg;57427;48.733333;7.25
22345;57;57810;Maizières-lès-Vic;57434;48.716667;6.766667
22346;57;57590;Malaucourt-sur-Seille;57436;48.833333;6.366667
22347;57;57590;Manhoué;57440;48.833333;6.35
22348;57;57670;Marimont-lès-Bénestroff;57446;0;0
22349;57;57630;Marsal;57448;48.8;6.6
22350;57;57340;Marthille;57451;48.916667;6.566667
22351;57;57560;Métairies-Saint-Quirin;57461;48.633333;7.033333
22352;57;57370;Metting;57462;48.816667;7.216667
22353;57;57370;Mittelbronn;57468;48.766667;7.216667
22354;57;57930;Mittersheim;57469;48.866667;6.933333
22355;57;57670;Molring;57470;48.883333;6.816667
22356;57;57810;Moncourt;57473;48.716667;6.633333
22357;57;57670;Montdidier;57478;48.933333;6.816667
22358;57;57170;Morville-lès-Vic;57485;48.816667;6.55
22359;57;57590;Morville-sur-Nied;57486;48.95;6.433333
22360;57;57770;Moussey;57488;0;0
22361;57;57630;Moyenvic;57490;48.783333;6.55
22362;57;57260;Mulcey;57493;48.8;6.666667
22363;57;57670;Munster;57494;48.916667;6.9
22364;57;57670;Nébing;57496;48.9;6.816667
22365;57;57830;Neufmoulins;57500;48.683333;6.966667
22366;57;57670;Neufvillage;57501;48.933333;6.783333
22367;57;57560;Niderhoff;57504;48.633333;7.016667
22368;57;57116;Niderviller;57505;48.716667;7.116667
22369;57;57930;Niederstinzel;57506;48.866667;7.033333
22370;57;57790;Nitting;57509;48.666667;7.033333
22371;57;57930;Oberstinzel;57518;48.8;7.033333
22372;57;57170;Obreck;57520;48.85;6.583333
22373;57;57810;Ommeray;57524;48.716667;6.683333
22374;57;57590;Oriocourt;57525;48.866667;6.416667
22375;57;57590;Oron;57528;48.9;6.483333
22376;57;57170;Pettoncourt;57538;48.783333;6.416667
22377;57;57340;Pévange;57539;48.9;6.616667
22378;57;57370;Phalsbourg;57540;48.766667;7.266667
22379;57;57870;Plaine-de-Walsch;57544;0;0
22380;57;57930;Postroff;57551;48.85;7.083333
22381;57;57590;Prévocourt;57555;48.916667;6.433333
22382;57;57170;Puttigny;57558;48.85;6.55
22383;57;57590;Puzieux;57559;48.9;6.366667
22384;57;57810;Réchicourt-le-Château;57564;48.666667;6.85
22385;57;57444;Réding;57566;48.75;7.1
22386;57;57670;Réning;57573;48.95;6.85
22387;57;57810;Rhodes;57579;48.75;6.9
22388;57;57340;Riche;57580;48.883333;6.616667
22389;57;57830;Richeval;57583;48.633333;6.916667
22390;57;57340;Rodalbe;57587;48.9;6.683333
22391;57;57930;Romelfing;57592;48.833333;7.016667
22392;57;57260;Rorbach-lès-Dieuze;57595;48.833333;6.833333
22393;57;57580;Saint-Epvre;57609;48.966667;6.45
22394;57;57830;Saint-Georges;57611;48.666667;6.933333
22395;57;57930;Saint-Jean-de-Bassel;57613;48.8;6.983333
22396;57;57370;Saint-Jean-Kourtzerode;57614;48.75;7.183333
22397;57;57820;Saint-Louis;57618;48.716667;7.183333
22398;57;57260;Saint-Médard;57621;48.816667;6.633333
22399;57;57560;Saint-Quirin;57623;48.616667;7.066667
22400;57;57170;Salonnes;57625;48.783333;6.5
22401;57;57400;Sarraltroff;57629;48.783333;7.05
22402;57;57400;Sarrebourg;57630;48.733333;7.05
22403;57;57370;Schalbach;57635;48.816667;7.183333
22404;57;57400;Schneckenbusch;57637;48.7;7.083333
22405;57;57170;Sotzeling;57657;48.866667;6.633333
22406;57;57260;Tarquimpol;57664;48.783333;6.75
22407;57;57590;Tincry;57674;48.9;6.416667
22408;57;57670;Torcheville;57675;48.9;6.85
22409;57;57870;Troisfontaines;57680;0;0
22410;57;57560;Turquestein-Blancrupt;57682;0;0
22411;57;57670;Vahl-lès-Bénestroff;57685;48.916667;6.783333
22412;57;57260;Val-de-Bride;57270;0;0
22413;57;57340;Vannecourt;57692;48.883333;6.55
22414;57;57560;Vasperviller;57697;48.633333;7.066667
22415;57;57170;Vaxy;57702;48.85;6.533333
22416;57;57370;Veckersviller;57703;48.833333;7.183333
22417;57;57260;Vergaville;57706;48.833333;6.733333
22418;57;57370;Vescheim;57709;48.8;7.233333
22419;57;57670;Vibersviller;57711;48.916667;6.933333
22420;57;57630;Vic-sur-Seille;57712;48.783333;6.533333
22421;57;57119;Vieux-Lixheim;57713;48.783333;7.133333
22422;57;57340;Villers-sur-Nied;57719;48.916667;6.533333
22423;57;57370;Vilsberg;57721;48.783333;7.25
22424;57;57340;Virming;57723;48.933333;6.733333
22425;57;57670;Vittersbourg;57725;48.95;6.933333
22426;57;57590;Viviers;57727;48.883333;6.433333
22427;57;57560;Voyer;57734;48.65;7.083333
22428;57;57870;Walscheid;57742;48.65;7.15
22429;57;57370;Waltembourg;57743;48.75;7.2
22430;57;57119;Wintersbourg;57747;48.783333;7.183333
22431;57;57170;Wuisse;57753;48.85;6.65
22432;57;57630;Xanrey;57754;48.75;6.566667
22433;57;57590;Xocourt;57755;48.9;6.383333
22434;57;57830;Xouaxange;57756;48.7;7
22435;57;57340;Zarbeling;57759;48.883333;6.683333
22436;57;57370;Zilling;57761;48.783333;7.216667
22437;57;57260;Zommange;57763;48.816667;6.8
22438;57;57410;Achen;57006;49.05;7.183333
22439;57;57230;Baerenthal;57046;48.983333;7.516667
22440;57;57410;Bettviller;57074;49.083333;7.283333
22441;57;57410;Bining;57083;49.033333;7.25
22442;57;57230;Bitche;57089;49.05;7.433333
22443;57;57200;Bliesbruck;57091;49.116667;7.183333
22444;57;57200;Blies-Ebersing;57092;49.116667;7.15
22445;57;57200;Blies-Guersviller;57093;49.15;7.083333
22446;57;57230;Bousseviller;57103;49.116667;7.466667
22447;57;57720;Breidenbach;57108;49.133333;7.416667
22448;57;57230;Eguelshardt;57188;49.016667;7.5
22449;57;57410;Enchenberg;57192;49.016667;7.333333
22450;57;57720;Epping;57195;0;0
22451;57;57136;Erching;57196;49.116667;7.266667
22452;57;57510;Ernestviller;57197;49.066667;6.966667
22453;57;57410;Etting;57201;49.033333;7.183333
22454;57;57200;Frauenberg;57234;49.133333;7.133333
22455;57;57620;Goetzenbruck;57250;48.983333;7.383333
22456;57;57520;Grosbliederstroff;57260;49.15;7.016667
22457;57;57410;Gros-Réderching;57261;49.066667;7.216667
22458;57;57510;Grundviller;57263;49.05;6.966667
22459;57;57510;Guebenhouse;57264;49.083333;6.95
22460;57;57910;Hambach;57289;49.066667;7.033333
22461;57;57230;Hanviller;57294;49.1;7.466667
22462;57;57230;Haspelschiedt;57301;49.083333;7.483333
22463;57;57430;Hazembourg;57308;48.966667;6.933333
22464;57;57510;Hilsprich;57325;49.016667;6.916667
22465;57;57510;Holving;57330;49;6.95
22466;57;57720;Hottviller;57338;49.066667;7.366667
22467;57;57990;Hundling;57340;49.1;6.983333
22468;57;57990;Ippling;57348;49.1;7
22469;57;57410;Kalhausen;57355;49.016667;7.15
22470;57;57430;Kappelkinger;57357;48.966667;6.916667
22471;57;57430;Kirviller;57366;48.95;6.983333
22472;57;57410;Lambach;57376;49.033333;7.366667
22473;57;57620;Lemberg;57390;49;7.383333
22474;57;57720;Lengelsheim;57393;49.1;7.416667
22475;57;57430;Le Val-de-Guéblange;57267;48.966667;6.966667
22476;57;57230;Liederschiedt;57402;49.116667;7.5
22477;57;57520;Lixing-lès-Rouhling;57408;49.15;7
22478;57;57510;Loupershouse;57419;49.083333;6.916667
22479;57;57720;Loutzviller;57421;49.15;7.383333
22480;57;57960;Meisenthal;57456;48.966667;7.35
22481;57;57410;Montbronn;57477;48.983333;7.316667
22482;57;57620;Mouterhouse;57489;48.983333;7.45
22483;57;57670;Nelling;57497;48.966667;6.866667
22484;57;57910;Neufgrange;57499;49.066667;7.066667
22485;57;57720;Nousseviller-lès-Bitche;57513;49.1;7.366667
22486;57;57720;Obergailbach;57517;49.116667;7.216667
22487;57;57720;Ormersviller;57526;49.133333;7.333333
22488;57;57410;Petit-Réderching;57535;49.05;7.3
22489;57;57230;Philippsbourg;57541;48.983333;7.566667
22490;57;57510;Puttelange-aux-Lacs;57556;0;0
22491;57;57410;Rahling;57561;48.983333;7.216667
22492;57;57200;Rémelfing;57568;49.1;7.083333
22493;57;57510;Rémering-lès-Puttelange;57571;49.033333;6.933333
22494;57;57230;Reyersviller;57577;49.033333;7.4
22495;57;57510;Richeling;57581;49.033333;6.966667
22496;57;57136;Rimling;57584;49.1;7.266667
22497;57;57410;Rohrbach-lès-Bitche;57589;49.05;7.266667
22498;57;57720;Rolbing;57590;49.166667;7.45
22499;57;57230;Roppeviller;57594;49.1;7.5
22500;57;57520;Rouhling;57598;49.133333;7
22501;57;57510;Saint-Jean-Rohrbach;57615;49.033333;6.883333
22502;57;57620;Saint-Louis-lès-Bitche;57619;48.983333;7.35
22503;57;57430;Sarralbe;57628;49;7.016667
22504;57;57200;Sarreguemines;57631;49.1;7.05
22505;57;57115;Sarreinsming;57633;49.083333;7.1
22506;57;57410;Schmittviller;57636;49;7.183333
22507;57;57230;Schorbach;57639;49.083333;7.416667
22508;57;57720;Schweyen;57641;49.166667;7.4
22509;57;57410;Siersthal;57651;49.033333;7.35
22510;57;57960;Soucht;57658;48.966667;7.333333
22511;57;57230;Sturzelbronn;57661;49.05;7.583333
22512;57;57720;Volmunster;57732;49.116667;7.35
22513;57;57720;Waldhouse;57738;49.15;7.466667
22514;57;57720;Walschbronn;57741;49.15;7.483333
22515;57;57200;Wiesviller;57745;49.083333;7.166667
22516;57;57430;Willerwald;57746;49.033333;7.033333
22517;57;57137;Wittring;57748;49.05;7.133333
22518;57;57200;Woelfling-lès-Sarreguemines;57750;0;0
22519;57;57145;Woustviller;57752;49.066667;7.016667
22520;57;57115;Zetting;57760;0;0
22521;57;57520;Alsting;57013;49.183333;6.983333
22522;57;57450;Barst;57052;0;0
22523;57;57460;Behren-lès-Forbach;57058;49.166667;6.95
22524;57;57800;Béning-lès-Saint-Avold;57061;49.133333;6.833333
22525;57;57800;Betting;57073;49.116667;6.816667
22526;57;57460;Bousbach;57101;49.15;6.95
22527;57;57450;Cappel;57122;49.066667;6.85
22528;57;57800;Cocheren;57144;49.15;6.85
22529;57;57980;Diebling;57176;49.116667;6.933333
22530;57;57460;Etzling;57202;49.183333;6.966667
22531;57;57450;Farébersviller;57207;49.116667;6.85
22532;57;57450;Farschviller;57208;49.1;6.9
22533;57;57600;Folkling;57222;49.15;6.9
22534;57;57600;Forbach;57227;49.183333;6.9
22535;57;57800;Freyming-Merlebach;57240;0;0
22536;57;57470;Guenviller;57271;49.1;6.8
22537;57;57450;Henriville;57316;49.1;6.85
22538;57;57510;Hoste;57337;0;0
22539;57;57460;Kerbach;57360;49.166667;6.966667
22540;57;57980;Metzing;57466;49.1;6.966667
22541;57;57600;Morsbach;57484;49.166667;6.866667
22542;57;57990;Nousseviller-Saint-Nabor;57514;49.116667;6.966667
22543;57;57600;OEting;57521;49.166667;6.916667
22544;57;57540;Petite-Rosselle;57537;49.2;6.833333
22545;57;57800;Rosbruck;57596;49.166667;6.85
22546;57;57350;Schoeneck;57638;49.216667;6.916667
22547;57;57450;Seingbouse;57644;49.116667;6.833333
22548;57;57350;Spicheren;57659;49.2;6.966667
22549;57;57350;Stiring-Wendel;57660;49.2;6.933333
22550;57;57980;Tenteling;57665;49.116667;6.933333
22551;57;57450;Théding;57669;49.133333;6.9
22552;57;57580;Adaincourt;57007;49;6.433333
22553;57;57380;Adelange;57008;49;6.616667
22554;57;57660;Altrippe;57014;49.033333;6.816667
22555;57;57730;Altviller;57015;49.083333;6.733333
22556;57;57380;Arraincourt;57027;48.966667;6.533333
22557;57;57580;Arriance;57029;49.016667;6.5
22558;57;57690;Bambiderstroff;57047;49.1;6.583333
22559;57;57220;Bannay;57048;49.133333;6.466667
22560;57;57340;Baronville;57051;48.933333;6.6
22561;57;57660;Bérig-Vintrange;57063;48.966667;6.7
22562;57;57220;Bettange;57070;49.233333;6.483333
22563;57;57660;Biding;57082;49.05;6.783333
22564;57;57220;Bionville-sur-Nied;57085;49.1;6.483333
22565;57;57220;Bisten-en-Lorraine;57087;49.166667;6.6
22566;57;57660;Bistroff;57088;49;6.716667
